,object,disperser,filt,evnum,flat,airmass,date,exposure,gain,ra,dec,Xstar,Ystar,Obj-posXpix,Obj-posYpix,Dx,Dy,skip,file
0,HD116405,Holo150PDM19,None,20,FLAT_Filtre_None_bin1x1,1.0046019695528785,2019-02-15T03:14:40.965564,60.0,4.8,13.379286666666667,44.7106,703,252,703.7378096352187,249.31434151248996,50.0,50.0,No,T1M_20190215_031440_965_HD116405-HOE200MM_Filtre_None_bin1x1.20_red.fit
1,HD116405,Holo150PDM19,None,21,FLAT_Filtre_None_bin1x1,1.004291928413923,2019-02-15T03:15:46.353310,60.0,4.8,13.379286666666667,44.7106,717,254,717.6551878755928,251.22601783186303,50.0,50.0,No,T1M_20190215_031546_353_HD116405-HOE200MM_Filtre_None_bin1x1.21_red.fit
2,HD116405,Holo150PDM19,None,22,FLAT_Filtre_None_bin1x1,1.0039940509960872,2019-02-15T03:16:51.715042,60.0,4.8,13.379286666666667,44.7106,733,259,731.9458712402475,255.3486101912437,50.0,50.0,No,T1M_20190215_031651_715_HD116405-HOE200MM_Filtre_None_bin1x1.22_red.fit
3,HD116405,Holo150PDM19,None,23,FLAT_Filtre_None_bin1x1,1.0037082056969158,2019-02-15T03:17:57.074758,60.0,4.8,13.379286666666667,44.7106,750,261,749.5128300219548,257.6114221075816,50.0,50.0,No,T1M_20190215_031757_074_HD116405-HOE200MM_Filtre_None_bin1x1.23_red.fit
4,HD116405,Holo150PDM19,None,24,FLAT_Filtre_None_bin1x1,1.0034343671936632,2019-02-15T03:19:02.434975,60.0,4.8,13.379286666666667,44.7106,766,265,765.3324692305114,262.11241374023814,50.0,50.0,No,T1M_20190215_031902_434_HD116405-HOE200MM_Filtre_None_bin1x1.24_red.fit
5,HD116405,Holo150PDM19,None,26,FLAT_Filtre_None_bin1x1,1.0029226662694446,2019-02-15T03:21:13.154974,60.0,4.8,13.379286666666667,44.7106,799,267,798.8590589973152,265.2924075999475,50.0,50.0,No,T1M_20190215_032113_154_HD116405-HOE200MM_Filtre_None_bin1x1.26_red.fit
6,HD116405,Holo150PDM19,None,27,FLAT_Filtre_None_bin1x1,1.0026847767949754,2019-02-15T03:22:18.515332,60.0,4.8,13.379286666666667,44.7106,814,269,812.1644122571212,266.45550245965507,50.0,50.0,No,T1M_20190215_032218_515_HD116405-HOE200MM_Filtre_None_bin1x1.27_red.fit
7,HD116405,Holo150PDM19,None,32,FLAT_Filtre_None_bin1x1,1.0016744230492567,2019-02-15T03:27:45.349985,60.0,4.8,13.379286666666667,44.7106,156,247,154.5201782054765,243.53288693464,50.0,50.0,No,T1M_20190215_032745_349_HD116405-HOE200MM_Filtre_None_bin1x1.32_red.fit
8,HD116405,Holo150PDM19,None,39,FLAT_Filtre_None_bin1x1,1.000760157722319,2019-02-15T03:35:22.882102,60.0,4.8,13.379286666666667,44.7106,325,244,324.14348875773015,242.65514317384984,50.0,50.0,No,T1M_20190215_033522_882_HD116405-HOE200MM_Filtre_None_bin1x1.39_red.fit
9,HD116405,Holo150PDM19,None,42,FLAT_Filtre_None_bin1x1,1.0005464421967163,2019-02-15T03:38:38.966047,60.0,4.8,13.379286666666667,44.7106,391,245,390.5060928774071,243.66572943692506,50.0,50.0,No,T1M_20190215_033838_966_HD116405-HOE200MM_Filtre_None_bin1x1.42_red.fit
10,HD116405,Holo150PDM19,None,45,FLAT_Filtre_None_bin1x1,1.0004394357969717,2019-02-15T03:41:55.048405,60.0,4.8,13.379286666666667,44.7106,456,255,454.05621778847865,252.17385759341857,50.0,50.0,No,T1M_20190215_034155_048_HD116405-HOE200MM_Filtre_None_bin1x1.45_red.fit
11,HD116405,Holo150PDM19,None,48,FLAT_Filtre_None_bin1x1,1.000439090746617,2019-02-15T03:45:11.134307,60.0,4.8,13.379286666666667,44.7106,511,267,510.6261994888723,264.9841545674477,50.0,50.0,No,T1M_20190215_034511_134_HD116405-HOE200MM_Filtre_None_bin1x1.48_red.fit
12,HD116405,Holo150PDM19,None,50,FLAT_Filtre_None_bin1x1,1.0004981166768745,2019-02-15T03:47:21.858291,60.0,4.8,13.379286666666667,44.7106,252,273,249.44329618880974,270.40491291600966,50.0,50.0,No,T1M_20190215_034721_858_HD116405-HOE200MM_Filtre_None_bin1x1.50_red.fit
13,HD116405,Holo150PDM19,None,51,FLAT_Filtre_None_bin1x1,1.0005454095334885,2019-02-15T03:48:27.219885,60.0,4.8,13.379286666666667,44.7106,258,277,255.49252552685704,274.9148535818762,50.0,50.0,No,T1M_20190215_034827_219_HD116405-HOE200MM_Filtre_None_bin1x1.51_red.fit
14,HD116405,Holo150PDM19,None,53,FLAT_Filtre_None_bin1x1,1.0006755673197325,2019-02-15T03:50:37.943615,60.0,4.8,13.379286666666667,44.7106,289,281,287.0060768985543,276.9589690281517,50.0,50.0,No,T1M_20190215_035037_943_HD116405-HOE200MM_Filtre_None_bin1x1.53_red.fit
15,HD116405,Holo150PDM19,None,54,FLAT_Filtre_None_bin1x1,1.0007584385083486,2019-02-15T03:51:43.305579,60.0,4.8,13.379286666666667,44.7106,302,284,300.7816434663385,280.0943985041358,50.0,50.0,No,T1M_20190215_035143_305_HD116405-HOE200MM_Filtre_None_bin1x1.54_red.fit
16,HD116405,Holo150PDM19,None,63,FLAT_Filtre_None_bin1x1,1.0020389395054656,2019-02-15T04:01:31.560212,60.0,4.8,13.379286666666667,44.7106,406,289,403.7754029625164,288.3705081906015,50.0,50.0,No,T1M_20190215_040131_560_HD116405-HOE200MM_Filtre_None_bin1x1.63_red.fit
17,HD116405,Holo150PDM19,None,64,FLAT_Filtre_None_bin1x1,1.0022407499411143,2019-02-15T04:02:36.921565,60.0,4.8,13.379286666666667,44.7106,414,294,411.4087875249252,293.0875634914172,50.0,50.0,No,T1M_20190215_040236_921_HD116405-HOE200MM_Filtre_None_bin1x1.64_red.fit
18,HD116405,Holo150PDM19,None,73,FLAT_Filtre_None_bin1x1,1.004595580358718,2019-02-15T04:12:25.163420,60.0,4.8,13.379286666666667,44.7106,312,220,310.34348302143013,218.24464901328054,50.0,50.0,No,T1M_20190215_041225_163_HD116405-HOE200MM_Filtre_None_bin1x1.73_red.fit
19,HD116405,Holo150PDM19,None,74,FLAT_Filtre_None_bin1x1,1.0049173014835522,2019-02-15T04:13:30.523516,60.0,4.8,13.379286666666667,44.7106,322,220,320.29416961161115,217.5735667921533,50.0,50.0,No,T1M_20190215_041330_523_HD116405-HOE200MM_Filtre_None_bin1x1.74_red.fit
20,HD116405,Holo150PDM19,None,75,FLAT_Filtre_None_bin1x1,1.0052510918222943,2019-02-15T04:14:35.883880,60.0,4.8,13.379286666666667,44.7106,330,221,327.50818594119966,218.9619929007977,50.0,50.0,No,T1M_20190215_041435_883_HD116405-HOE200MM_Filtre_None_bin1x1.75_red.fit
21,HD116405,Holo150PDM19,None,76,FLAT_Filtre_None_bin1x1,1.0055969690161486,2019-02-15T04:15:41.244741,60.0,4.8,13.379286666666667,44.7106,338,218,336.52972773986994,218.3239321655418,50.0,50.0,No,T1M_20190215_041541_244_HD116405-HOE200MM_Filtre_None_bin1x1.76_red.fit
22,HD116405,Holo150PDM19,None,89,FLAT_Filtre_None_bin1x1,1.0112015143251036,2019-02-15T04:29:50.932136,60.0,4.8,13.379286666666667,44.7106,276,170,273.8950277625034,168.1672033947193,50.0,50.0,No,T1M_20190215_042950_932_HD116405-HOE200MM_Filtre_None_bin1x1.89_red.fit
23,HD116405,Holo150PDM19,None,92,FLAT_Filtre_None_bin1x1,1.012790046588759,2019-02-15T04:33:07.013949,60.0,4.8,13.379286666666667,44.7106,302,161,299.2773213114843,159.14719434925914,50.0,50.0,No,T1M_20190215_043307_013_HD116405-HOE200MM_Filtre_None_bin1x1.92_red.fit
24,HD116405,Holo150PDM19,None,94,FLAT_Filtre_None_bin1x1,1.013911306665135,2019-02-15T04:35:17.736647,60.0,4.8,13.379286666666667,44.7106,313,153,310.7525854346136,150.6571192455336,50.0,50.0,No,T1M_20190215_043517_736_HD116405-HOE200MM_Filtre_None_bin1x1.94_red.fit
25,HD116405,Holo150PDM19,None,95,FLAT_Filtre_None_bin1x1,1.014490668976738,2019-02-15T04:36:23.096004,60.0,4.8,13.379286666666667,44.7106,321,149,317.84414183678496,146.82427132568017,50.0,50.0,No,T1M_20190215_043623_096_HD116405-HOE200MM_Filtre_None_bin1x1.95_red.fit
26,HD116405,Holo150PDM19,None,96,FLAT_Filtre_None_bin1x1,1.0150829303593134,2019-02-15T04:37:28.494892,60.0,4.8,13.379286666666667,44.7106,223,141,221.73512285650867,140.09438520933568,50.0,50.0,No,T1M_20190215_043728_494_HD116405-HOE200MM_Filtre_None_bin1x1.96_red.fit
27,HD116405,Holo150PDM19,None,109,FLAT_Filtre_None_bin1x1,1.0239330366933472,2019-02-15T04:51:38.183899,60.0,4.8,13.379286666666667,44.7106,319,201,317.8333369301946,199.41279645819782,50.0,50.0,No,T1M_20190215_045138_183_HD116405-HOE200MM_Filtre_None_bin1x1.109_red.fit
28,HD116405,Holo150PDM19,None,115,FLAT_Filtre_None_bin1x1,1.028754504766182,2019-02-15T04:58:10.350665,60.0,4.8,13.379286666666667,44.7106,337,203,336.1205261107497,202.64550663105183,50.0,50.0,No,T1M_20190215_045810_350_HD116405-HOE200MM_Filtre_None_bin1x1.115_red.fit
29,HD116405,Holo150PDM19,None,116,FLAT_Filtre_None_bin1x1,1.0296042156028549,2019-02-15T04:59:15.711541,60.0,4.8,13.379286666666667,44.7106,351,206,348.8683315009062,204.59993847360766,50.0,50.0,No,T1M_20190215_045915_711_HD116405-HOE200MM_Filtre_None_bin1x1.116_red.fit
30,HD116405,Holo150PDM19,None,135,FLAT_Filtre_None_bin1x1,1.0483278148748392,2019-02-15T05:19:57.557103,60.0,4.8,13.379286666666667,44.7106,376,243,375.70895933351983,241.9375858370033,50.0,50.0,No,T1M_20190215_051957_557_HD116405-HOE200MM_Filtre_None_bin1x1.135_red.fit
31,HD116405,Holo150PDM19,None,137,FLAT_Filtre_None_bin1x1,1.0505916503172403,2019-02-15T05:22:08.280061,60.0,4.8,13.379286666666667,44.7106,283,231,282.62519392330563,229.2105995990373,50.0,50.0,No,T1M_20190215_052208_280_HD116405-HOE200MM_Filtre_None_bin1x1.137_red.fit
32,HD116405,Holo150PDM19,None,138,FLAT_Filtre_None_bin1x1,1.051745082721668,2019-02-15T05:23:13.640678,60.0,4.8,13.379286666666667,44.7106,291,228,290.54644822744046,227.43711713702342,50.0,50.0,No,T1M_20190215_052313_640_HD116405-HOE200MM_Filtre_None_bin1x1.138_red.fit
33,HD116405,Holo150PDM19,None,140,FLAT_Filtre_None_bin1x1,1.0540953169881428,2019-02-15T05:25:24.362415,60.0,4.8,13.379286666666667,44.7106,312,223,311.03052568524066,222.3440918193809,50.0,50.0,No,T1M_20190215_052524_362_HD116405-HOE200MM_Filtre_None_bin1x1.140_red.fit
34,HD116405,Holo150PDM19,None,143,FLAT_Filtre_None_bin1x1,1.0577300419564393,2019-02-15T05:28:40.447229,60.0,4.8,13.379286666666667,44.7106,350,217,346.5805354623005,216.27149479576096,50.0,50.0,No,T1M_20190215_052840_447_HD116405-HOE200MM_Filtre_None_bin1x1.143_red.fit
